seconds,lat_1,lon_1,dbe_1,dbn_1,dbu_1,lat_2,lon_2,dbe_2,dbn_2,dbu_2,lat_3,lon_3,dbe_3,dbn_3,dbu_3,lat_4,lon_4,dbe_4,dbn_4,dbu_4,sat_lat,sat_lon,dbe_measured_1,dbn_measured_1,dbu_measured_1,cov_ee_1,cov_nn_1,cov_uu_1,cov_en_1,cov_eu_1,cov_nu_1,dbe_measured_2,dbn_measured_2,dbu_measured_2,cov_ee_2,cov_nn_2,cov_uu_2,cov_en_2,cov_eu_2,cov_nu_2,dbe_measured_3,dbn_measured_3,dbu_measured_3,cov_ee_3,cov_nn_3,cov_uu_3,cov_en_3,cov_eu_3,cov_nu_3,dbe_measured_4,dbn_measured_4,dbu_measured_4,cov_ee_4,cov_nn_4,cov_uu_4,cov_en_4,cov_eu_4,cov_nu_4
165,70.51439899966849,36.310503687047685,63.67404673650943,-55.800513430397096,-119.16865,71.35191590237048,50.20566583984422,86.06722033973894,-59.44656298985495,-115.072174,71.39495746524491,54.54433302565841,90.09301605051434,-58.109557126872076,-125.339134,71.2450489656785,61.77079041587656,104.28001115312496,-44.69670514585379,-156.29196,71.2095593149443,50.0717921800987,-80.32884359555821,-22.112276159789943,-209.41812279319103,31399.56340652429,26532.08172195584,7313.395921193411,1447.7039608969972,-10570.169929158143,1922.9115957330457,-342.5111579032163,-707.79560961855,-271.4627233712868,106055.9024659926,200374.80451422214,11580.056047123882,3047.3215324857615,-21697.253705516792,2373.1645220481205,-184.84227188637038,-360.7073209438268,-154.38424535528554,59914.76500324103,58464.70957758585,8477.515773748375,7294.923967409107,-10885.331498672305,-1264.9220269569983,183.05534099635622,259.9243882966826,-161.7398370961444,28045.61500392256,36132.24657926186,3656.5549279614825,3729.317699335007,-2671.112756560934,479.46318696591777
168,70.68778511012191,36.14875391405538,62.089203112161016,-59.65998252544986,-113.863335,71.5342959469493,50.16710637075478,84.67056558681772,-62.96195847026638,-109.499275,71.57788481038173,54.54764981265905,89.20020475213312,-62.87145591043591,-120.361946,71.42649863455254,61.843367157952684,105.20656825773868,-52.66501168531112,-151.45917,71.39267810893242,50.031827372424786,243.0419998887018,-135.45092197776887,-114.28449049843465,31337.92944597231,26426.877108771198,7234.119431043327,1417.5044103172538,-10478.057582713134,1932.8959606469225,323.68068221262087,239.25218293223216,-185.09423711562914,107055.84962548055,202603.45840711612,11511.979455269238,3212.516740646168,-21712.094220914896,2378.2221569218027,-155.42155500377737,143.6856245376654,-128.75619763431703,59909.323211623436,58238.601796584866,8412.486608980147,7304.603292699986,-10783.966668844252,-1261.0886461268906,442.90404717720645,-0.41925110790154463,-153.21543786418812,27957.766247503594,35989.611969174235,3629.268618728955,3726.7863514527803,-2616.249567465463,481.78072897692914
171,70.86504550086701,35.98145191274309,60.43597856568561,-63.541926191652344,-108.3388,71.71660330678387,50.12906620501838,83.28718596623067,-66.86538298043462,-104.69145,71.75947919693331,54.552296574224385,88.17782281449732,-66.61945646707461,-114.909386,71.60447551610562,61.91729138620911,104.95400196451878,-59.15020979649757,-146.29538,71.57574960905194,49.99236760119575,-53.36853846405727,101.22406277432879,-48.34618588149189,31277.896616815007,26323.617277509955,7154.740176745675,1394.1890255000658,-10385.9647972958,1937.6755958313802,371.773985534297,478.2056407499492,-122.11392502637139,108074.28685973251,204868.8794594164,11444.116855518081,3379.8019051378587,-21728.617655755068,2380.9121135434084,206.96019332831563,298.0835611693459,11.882390354305812,59863.83410966805,58006.57339300954,8346.068165161916,7306.627034765089,-10673.710251434906,-1252.8052896336046,136.6874702042623,-293.16163222780125,-49.035530538233175,27863.13426014771,35851.97007643192,3602.196075433888,3717.806638471641,-2562.1697075537422,487.87100067130655
174,71.04074757385067,35.812078371823056,58.94476656302622,-66.80711286485904,-103.22564,71.89892085116043,50.089983906458244,81.96812776816864,-69.99419947857848,-99.503136,71.94152136182889,54.55679580377898,87.15608062285386,-71.05719265336172,-110.015915,71.78359491930345,61.99291929227963,104.12118934675703,-64.75499039773891,-140.212,71.75883498141485,49.95185049863888,123.82066722022324,-126.92014291693494,-194.85256832224314,31217.07901144387,26220.836765343258,7076.704500630759,1368.2479079078585,-10294.195943649953,1944.8403234903635,67.65033198744752,243.91419189221364,-26.02193466394493,109124.46357153336,207197.79017492893,11377.817683563797,3552.4393977399263,-21747.405159119127,2387.2189833917423,260.07294715976207,-622.4719741174129,-181.92623823630038,59831.506215680325,57779.44280480782,8281.311044201117,7310.04586714799,-10567.655496078236,-1246.9307539469555,-8.801379313442794,-302.046678014181,-189.67082270917354,27771.486897574927,35714.69280057495,3575.6867715706344,3710.7555058312882,-2508.633446001524,492.3669790551686
177,71.21624005952175,35.639822531770875,58.19169211624121,-68.64166628325883,-98.149536,72.08121297051368,50.05037358266044,80.93843463054243,-72.69833042351857,-94.85014,72.1235740455761,54.561673089756226,86.29305904772184,-74.12273669852345,-105.21239,71.96271339567465,62.0703548382134,103.56250103720863,-70.78897936123366,-135.08482,71.94190245765219,49.91078670403177,-301.6436604937812,-102.45557913641176,-5.226704869924109,31156.078341135522,26118.743616276304,6999.731497159536,1341.710258470196,-10203.275975748673,1951.6646168086056,106.70313081790346,447.47332207149987,-103.50246695493004,110193.31096086129,209568.00482381837,11311.798516047347,3726.5352344666544,-21768.25692988518,2389.9106272527706,687.0116130170182,-328.83771745159515,-300.6922233675323,59800.604642629754,57552.868104311274,8217.488708234261,7312.9849113128585,-10462.10378268327,-1240.5963943570196,167.23784102463912,167.61418684516636,-231.11751201204896,27680.56404989011,35579.16956234419,3549.6413021086737,3703.736000790719,-2455.64108466598,496.56003461198645
180,71.39151054035601,35.46456175200082,56.948524841764126,-71.31813198676609,-93.410965,72.26352344457194,50.01024175710077,79.69387844003124,-76.00265131361553,-90.537315,72.30564223972327,54.566927897372366,85.24161883287064,-77.88875959382713,-100.73127,72.14182250459233,62.14964315895189,102.48084570421118,-76.0138285360987,-130.01227,72.12496924511078,49.869136953503364,179.49839791805968,117.01040892642214,-133.28052344482654,31095.124108237385,26017.513000274434,6923.839862171581,1314.9269714862662,-10112.705599712772,1959.1683360644786,-336.57739693286914,-198.00042326802665,-85.27102140224426,111298.39099107924,212006.51454292407,11247.368905043037,3904.160602436844,-21792.190442568328,2395.4805117936316,-132.6316162445029,-194.838400957241,-132.1151138918529,59770.06440582494,57329.69964256505,8154.511960138826,7315.228069651641,-10356.957507045863,-1234.3140639092683,96.96444780866291,-13.85155908389008,-158.55867767312185,27589.94149195156,35444.79897848044,3524.1135705933584,3696.585181798172,-2403.167479603099,500.98110391847405
183,71.56670189551471,35.2860915937068,56.00339278034203,-73.5785502392826,-89.101944,72.44579604431662,49.96949919933864,78.76934216601748,-78.63121704272803,-86.05513,72.48766590343887,54.57255563722883,84.54866692109437,-80.80294013050337,-96.133,72.32079612698357,62.230816795482696,101.18998910330242,-80.38416475753193,-124.47259,72.30802592635612,49.82688029438014,16.175813011958468,66.63915581293571,-103.44868786617482,31034.305278147764,25917.27377238294,6848.859744059977,1288.0156435975393,-10022.736681981518,1966.3521498360033,-369.61937506439415,116.95017429196383,-4.8570710486406625,112423.70935398687,214492.113941957,11183.188164834697,4088.217666923549,-21817.14668189469,2400.357905264513,-500.0973967427175,3.458081281465894,72.45594268550161,59739.39082517107,57108.26173757751,8092.400634878541,7317.074488185786,-10252.610105135924,-1228.6581700018703,41.69813164314884,-51.87502616064957,-89.63702815605333,27499.78396836574,35312.66603563233,3498.986345153451,3689.049419940873,-2351.3621898704496,504.8374889357007
186,71.74144883170968,35.10473753085601,55.20936581351561,-75.60565664615154,-84.99087,72.6280535519518,49.92819180649565,77.68194901649531,-81.59914827424952,-81.99518,72.66974336920288,54.578578789421584,83.66777867483498,-84.07193787204562,-91.951,72.49992037445053,62.313984121046246,99.91817882681391,-85.04894650930834,-119.70505,72.49106515380879,49.78401932120096,121.16959005798839,300.8884236198861,68.31323605930265,30972.878693097562,25817.732476427158,6774.889378981928,1260.2391007422202,-9933.338846929657,1973.7897916571592,-298.95374220121425,-65.90934831143841,37.28505377569889,113585.18144027072,217046.0796448399,11120.621128789502,4276.093089615376,-21845.632731813374,2407.459987635453,374.22216798218653,-241.56551905603877,-97.73553981720737,59711.44395032861,56887.909578409104,8031.347550091241,7318.486598598901,-10148.546302847402,-1221.487495851016,68.09837709617551,-142.40495697642734,-205.89736225330515,27410.92184428597,35181.39369366877,3474.472003749303,3681.7035477988234,-2299.8302611306412,509.14632692440733
189,71.91585081468438,34.920250100509506,54.395111212911345,-77.58071081784765,-80.82051,72.81031343766074,49.88629096281783,76.9750582963055,-84.00094018038479,-77.80394,72.85189869153575,54.585037080157726,83.14271694931938,-86.76082429902888,-87.58251,72.679168601186,62.399291113151115,98.48049901130416,-89.37031289549607,-115.05826,72.67410506146538,49.7405257523839,80.79898313733653,-160.9005126814463,-137.1144098687716,30911.859464871108,25718.921849912615,6702.009565056023,1232.2321491443222,-9844.122792421165,1982.3937289511564,306.0976262308353,-201.810070077876,144.52599326848173,114769.97006055976,219650.5824116608,11058.20387109203,4467.091481333213,-21876.194393598955,2409.7220622596774,563.5396003741512,-135.0124174899363,-287.8097258646855,59684.98538455188,56670.52216619639,7971.192252594993,7319.467941067471,-10045.824875501767,-1215.5944214480205,167.34561603220504,-137.2585700658935,-149.88648694252342,27322.315575221935,35050.129134928204,3450.322380682895,3674.2850818466172,-2248.787488164606,513.0988749659688
192,72.08347071646651,34.739159924685524,54.601262622308475,-78.76100727409425,-77.12017,72.9925428595741,49.84328017808295,75.8719494023998,-86.82980773552386,-73.75128,73.03614142547728,54.59153531622345,82.30216869131388,-89.72511577718859,-83.41495,72.86389404757003,62.48892656768358,96.9267824262886,-93.80288040240703,-110.195114,72.85714724559497,49.69591705322855,-121.89663704928026,-327.35452104799134,-177.57650923087255,30848.239248812544,25619.648560888276,6631.816736340392,1192.0445814218892,-9756.377476902193,1999.1566483706035,352.3559618540263,-866.4548082155538,-253.548260757405,115986.54208258435,222324.35510537148,10997.037515740201,4668.353099550076,-21908.14030768944,2416.8139891168985,87.96711835247956,-222.4445145169062,-27.337960591619698,59724.99606444805,56462.777175503565,7915.1384707495845,7328.591207698433,-9957.491883799636,-1215.6840990771123,-12.489427956739206,183.99428828024654,-45.04086183599902,27245.561822485397,34915.762527027524,3426.964022074657,3676.6195521998393,-2197.9660682861277,510.1903741850825
195,72.27252158147078,34.53173925227214,54.18605194993787,-80.55422907178199,-73.131546,73.17475162828939,49.80052488662665,75.26245474467304,-88.99195313103414,-69.68008,73.21346711829543,54.5990651547545,81.91822130114328,-91.95804359484326,-79.343124,73.03035335347674,62.57251474614149,95.67057848748537,-96.68460308518262,-106.00576,73.04014691142686,49.65150809726292,-20.569420294291263,-115.31689501709917,-71.94461310937201,30792.34615404185,25524.78365896559,6556.759799878996,1189.6584565780693,-9666.350702053136,1988.651559701633,282.91746998771697,139.92927521541287,-168.4228583965523,117240.30660212408,225055.7404531795,10936.88499479743,4862.606995964028,-21944.078023429567,2427.8200958002403,242.69604132781822,-345.0546551976179,34.27054706232562,59549.51237846601,56232.48599378373,7849.297317706249,7308.211501664759,-9825.46359604614,-1198.0016727672087,313.4774595983351,129.12784735399185,-90.15159913966616,27132.953451536112,34802.78364261852,3402.9800635468523,3647.0760926388252,-2149.217898366736,528.6773996305973
198,72.4390119956683,34.34499700679246,53.69872582889731,-82.16069413781241,-69.583885,73.35696620435067,49.756736200822,74.15258193906432,-91.6577304557404,-65.64433,73.39789486048238,54.60695770531887,81.08598707443706,-94.77808859919395,-75.17623,73.21555531807124,62.667401148259785,94.0430147357563,-100.53995144467511,-101.538666,73.22315190850045,49.60602389656669,175.81163588841986,281.82353577577055,64.78883288393587,30728.320191989733,25427.286491631654,6488.6053513097395,1147.5145837715952,-9579.71026169342,2006.509773560901,307.50255889298444,302.7922197860731,-159.73816000450074,118520.22384711259,227859.3674071789,10877.19688160735,5071.150460247703,-21980.741009459936,2434.119499818865,438.4582639190635,-68.31519331715857,-35.71129111326842,59597.38744957592,56028.08875809741,7795.212794159463,7316.9939070748305,-9739.458689708124,-1198.6530898104584,-42.56823146367424,-249.3888225906137,-57.791505822179204,27058.302302181313,34670.83551937402,3380.5157079708038,3649.6940150014557,-2099.4251552794453,524.6972564478169
201,72.61262531121656,34.14644512757827,53.47513108830378,-83.67703565412202,-66.222626,73.53913289895202,49.71218623522985,73.52502473838211,-93.62525472316372,-61.6178,73.58000121975587,54.6152087119129,80.68303057467679,-96.59123542296692,-71.20315,73.39455725842862,62.761436876390206,92.39705054705307,-104.25444543584567,-97.21372,73.40614374746112,49.5597838731477,-69.02698937655362,90.08296927357912,46.58068834568862,30667.191663395828,25331.70344257253,6419.506092969489,1117.7663914863563,-9492.785516790174,2015.2690140061638,450.54499129268214,-335.40041974234356,-43.84082402852439,119831.44113613389,230724.53589085405,10818.426406356513,5279.391011917621,-22021.349228179035,2436.893419905197,152.81766810780445,593.4858022542887,-34.46999107207993,59572.15680669147,55818.686655095786,7738.317128768257,7315.28653309406,-9638.845957589954,-1192.8970924053313,-117.30152277662745,148.5259909946918,-52.09787951863048,26971.763357714783,34546.83777439228,3358.1638019546076,3641.7820216963987,-2050.4213410729326,528.5199557911059
204,72.7863262524321,33.94378986417916,53.996709707655626,-84.77035129322118,-62.799942,73.72131599070897,49.66696618134008,72.31218406149976,-95.99145127935213,-57.53746,73.76201041643452,54.62392733271712,79.8071421539058,-98.83411700767029,-67.21879,73.57322892034571,62.857667746466724,91.12850024713481,-107.0152182169151,-93.01035,73.589131877131,49.51281069321066,32.608817272210665,121.42727702261655,24.220897120463693,30606.033090007033,25237.018111766472,6351.153438027112,1088.6323242048977,-9406.12159188359,2023.8671064228915,70.50552266263014,145.73778897620537,-5.7500588285642635,121184.15323991286,233662.79526135983,10760.634058818705,5501.995649940528,-22062.644937569865,2452.6023301035907,81.50683996686739,-67.2381059652588,-129.1048771378908,59545.0118447738,55611.418471879544,7682.214041705519,7313.040066908457,-9538.262398291263,-1186.8680563684877,63.68594662605781,-49.53569190394981,-113.62954251780545,26884.976943771864,34424.745475167125,3336.1509449484774,3632.6842100311737,-2002.2776489021114,531.783620920837
207,72.95981536814094,33.737237637910304,53.74367957764376,-86.24571513843955,-59.41419,73.90347561201517,49.62100830397442,71.66318908196682,-97.87452967479061,-53.566376,73.94398533078012,54.63314751768505,79.37405814025315,-100.50597484295554,-63.403027,73.75183139611572,62.95634238013836,89.43720238421913,-110.37562636750087,-88.87781,73.77210264398465,49.46505142086938,107.25689014591939,9.191442272352099,72.05361213301603,30544.8535481955,25143.266552825473,6283.731294549965,1058.9451901827429,-9319.910688396434,2032.7601911975034,-1107.7682842168495,-183.37770978674672,60.111452978959065,122568.20946289587,236670.20978616373,10703.457214454456,5725.91537429627,-22105.83381537114,2467.542210980314,-101.7825707146728,-54.428634409411984,-74.10942992069559,59517.52973440255,55404.95280958181,7626.807948416301,7310.133107887201,-9438.228250533648,-1180.8424458377847,254.51984774553628,-74.11744694997768,-126.92068447123981,26799.096865207666,34304.74219274936,3314.7221593469417,3624.122703953494,-1954.0814578774705,536.3679756819829
210,73.1333284477377,33.52637662890359,53.60755680348147,-87.60838038041518,-56.20436,74.08561584546446,49.57427610951469,70.28588653254508,-99.94616080878471,-49.37912,74.12586474911664,54.64284124634927,78.29887421408526,-102.02466463599755,-59.807125,73.93016635156096,63.0573866710847,87.66017680489715,-113.61201905118008,-84.73436,73.95506477450995,49.41650322343251,-136.96657080210895,91.77772525936138,-57.935099759313296,30483.596660379473,25050.460402804423,6217.145892872351,1029.3074740444388,-9234.099720481408,2041.5316312976622,23.274857570275753,323.64864555402306,14.144995760078599,123986.2013979498,239753.86805496988,10647.0714891662,5948.326732081339,-22154.535427157767,2469.214499132895,122.6200537544174,162.79492217799134,-81.3610484074272,59488.731539939414,55199.32556189818,7572.057292730232,7306.217891268688,-9338.19456366178,-1175.060347351644,199.67694675756528,-218.70868601016565,-141.1845472320203,26713.147872722737,34185.815218693955,3293.616859471921,3614.5773969574884,-1906.6919461136301,540.3880719009126
213,73.3066471959586,33.311353142920304,53.44630458233636,-88.95078178678115,-52.965523,74.2677359467165,49.526752827264346,69.54227676415003,-101.51911109082464,-45.405914,74.30775538329881,54.653110434288685,77.75027533459257,-103.25672527830272,-56.363205,74.10842930066576,63.161011580849404,86.3250516266902,-116.0760245876603,-80.56393,74.13801883147529,49.367126708265076,83.12825517983086,-1.7752988177660853,-8.819166234151975,30422.829350294494,24958.335503789203,6151.476207658692,999.4450195170828,-9148.75390553774,2050.6614566486833,730.3356690219825,193.69135862277474,18.55905621941909,125445.87667783262,242916.07858767261,10591.725219436717,6179.296609891138,-22204.999296693266,2478.6119022367975,-259.511874242765,107.70921887182102,-132.12893257619916,59459.46609608844,54996.64818544761,7518.208812004853,7301.875989936165,-9239.104825870165,-1169.8330459088404,104.74078970770259,-249.14536083256326,-163.66429107238105,26627.532900588452,34069.37103558574,3272.8469097709785,3604.6324055845625,-1860.0159574344937,543.8422125564157
216,73.46673189433243,33.10860278636231,53.981212380540846,-89.85059707393357,-50.010548,74.44986193559,49.47825754358759,68.05235625079793,-103.47673897533068,-41.097263,74.49379888701728,54.66397120167002,76.62439992525422,-104.74117969290596,-53.38418,74.29759183331707,63.27373179549477,84.35419004768953,-119.21262469654587,-76.14357,74.3209657596119,49.316731763846306,31.46783532443824,-3.7617219506542483,-82.65829047582127,30357.078110442584,24866.300117563816,6089.882052209624,946.6998569317055,-9065.536237814844,2075.3337053422783,33.39575109912593,-369.25693150359126,-105.85457117986681,126935.7665342767,246148.07480587106,10536.598373088193,6427.444450329482,-22255.961739526567,2488.862576388427,191.112598802415,-213.81661681054408,-44.856779398632234,59561.84306003226,54808.11003991958,7470.862696639788,7309.506655201372,-9164.620844927222,-1171.740052637575,279.6709195011169,-182.5981236234237,-9.605584490639401,26563.479705089772,33940.60461533949,3253.0754847438093,3613.1725791566405,-1812.4853057712967,534.9905994376144
219,73.66102124292235,32.856919825995305,53.900708059507316,-91.1261105805416,-46.54344,74.63196749412593,49.42880547140671,67.28454455749825,-104.58350330409557,-36.897465,74.66879823773975,54.67466433063862,76.13016463034457,-106.00226126669638,-51.304882,74.45758985422243,63.37148175208107,82.46205147997613,-121.70149298975953,-72.39148,74.50390789413939,49.26533158028176,-63.4440704499801,-2.8372689157501156,-39.59749890371432,30304.08485493018,24776.980824028466,6020.670253705726,953.1136921065479,-8978.42501103214,2059.3126573386003,418.7108627970413,-254.29533132274918,-83.48928110923626,128483.28059631666,249473.92359306096,10483.246630203048,6660.141237397046,-22313.461649615016,2502.5208887248546,306.6459306502993,-149.57540471877695,-229.6715336080493,59319.530724005825,54592.991420869475,7409.128815717623,7285.146217982503,-9025.56551232622,-1151.9516332688354,203.02957000395241,-275.4422812522705,-49.08728132637904,26444.07815329476,33847.71690834171,3232.3002922375654,3572.2448698325147,-1768.5661292119246,559.8855223218079
222,73.82416631863305,32.641536737016665,53.68893290297761,-92.2319509978113,-43.59337,74.81402931804287,49.379254548343496,66.53854195852988,-105.685368734314,-32.86116,74.85365733384558,54.68733019042239,74.96157309962213,-107.43264705469463,-49.156216,74.64356054487693,63.488861076269124,80.90410910130139,-123.84905566548072,-68.06103,74.68680490412059,49.213788028932896,58.88519312930906,-195.68668653843292,-63.889474935459226,30239.50309225675,24686.83711777317,5959.827404992627,905.5628085341566,-8895.862505368308,2079.690315198936,373.6488641688597,-369.49418364818325,-24.61689287119458,130052.00478301538,252868.646274271,10429.631049413358,6914.75914294499,-22370.900047641833,2508.6536299268782,-340.9358796003892,269.30285992647623,58.59967486555394,59386.191476367625,54402.19824979488,7361.549725797619,7287.464165161905,-8945.87355546031,-1153.3941545191117,172.90548094282894,-184.95651606271196,7.812233007198435,26374.64780289796,33726.32214995014,3213.0991722334415,3575.0357251370087,-1722.3868640815056,554.0458264853262
225,73.99650966548298,32.40869382901287,53.49537374589417,-93.31852458020796,-40.52115,74.99609587864515,49.32833240015551,64.85511965842977,-106.85567990652919,-28.33313,75.0354825126665,54.69991737745498,74.69679480981212,-109.18753585804515,-46.60141,74.82149457836336,63.60376035719799,78.72830364701028,-126.36355470776998,-63.825687,74.86970980559676,49.16083493150861,62.54097317899617,144.80856537175882,44.016336103240185,30178.473411459145,24598.114553833755,5897.616141773817,874.0810028244858,-8812.523275463776,2089.3276776330895,-1021.9581465381514,-189.74577169879805,-83.83170872932732,131675.84037592428,256364.1500681648,10377.426265700187,7171.836026662988,-22430.926720933734,2525.9626238950627,166.6158966435157,147.40078360366195,-40.06288405938397,59359.029837580936,54210.0541688955,7310.786806587506,7281.403679332951,-8848.783719695766,-1147.9899804541087,5.934190628765805,-343.77120603506853,-36.88180922033153,26291.373989646057,33615.83055762399,3194.152314598334,3564.5416397569534,-1677.0821358756984,558.9320251766973
228,74.16820936003833,32.17157251872958,54.09331653073415,-94.00215147490694,-37.69848,75.17814549320144,49.27646616751286,64.14253270982637,-107.14471712038278,-24.694632,75.21742914416262,54.71315809631953,73.84953747798673,-111.15304776512508,-44.309715,74.99967697094115,63.72194048379358,77.1478272104997,-128.07715714585026,-59.78307,75.05260530751266,49.10688655532729,-229.11808416469134,-454.45878470458206,45.37251605399348,30117.258822552085,24510.259645924976,5836.271303008242,841.4627411105366,-8729.587311958288,2099.6439480761883,-88.39159219647547,-251.38144869478674,-77.9027975958929,133336.95818757472,259938.56332264308,10325.615252080652,7436.534478851549,-22493.7822920669,2540.239678544973,-361.7725983011421,206.26070649823174,21.819192036306106,59336.36346692883,54018.19385304058,7260.850085816817,7275.53273410387,-8752.97417153595,-1143.0048724953647,206.36224453094664,261.76494153484816,-102.85932107959135,26208.22703752639,33506.41742591211,3175.3642653071847,3553.6656174882914,-1632.7077119595963,561.926430257302
231,74.3399518529405,31.929074728097643,53.893379241993664,-94.96477131728786,-34.74372,75.3601734453402,49.22363088950746,62.33366152428128,-107.80834539970638,-20.19327,75.39928057173653,54.727074078033894,73.59563084398215,-112.97299052199071,-41.55624,75.17750452116738,63.84314346080432,74.77986614421268,-130.05136664374626,-55.626644,75.23548707012351,49.051941246223095,422.5018545478996,-30.22762238564715,-77.53006040966038,30056.509321612873,24423.240435401385,5775.724554330625,809.0850712029235,-8647.049698143315,2109.9509115184983,-462.48422989057593,-154.6230974548062,-174.49167714827206,135045.09945237552,263612.20707510156,10274.776160451795,7705.036481154422,-22561.085782609727,2548.685200522463,383.1900006512,123.29963627237312,34.15289276776032,59311.8052405655,53827.065846624435,7211.562019934251,7268.418705421588,-8656.975993548811,-1137.64681649539,467.936852545951,-100.51961434691049,-124.10853698742127,26125.054452206692,33399.78009124867,3156.905153038801,3542.5229318199677,-1588.8824025912108,565.019955137792
234,74.51129341579222,31.681673239804116,53.69750920530559,-95.86430401872737,-31.859816,75.54217519285984,49.16976824158016,61.74368886531923,-107.84158121712645,-17.828327,75.58115137931647,54.741649984050525,72.55766788260685,-114.67474141016018,-38.058613,75.35537208493533,63.96771108741939,72.33778427368314,-132.0242959164371,-51.402237,75.41835791818173,48.9959368124171,167.0232801199912,-111.39052309855454,-14.31539064251417,29995.713245239072,24337.101376107545,5715.968511730548,775.914888652604,-8564.916722074619,2120.695977906572,1220.4745683649141,306.8463158710031,-28.64829759594025,136798.72811310587,267378.2108849576,10224.573983236858,7980.31036471997,-22631.177140072778,2558.094253133076,128.0221853127124,-5.849049192462715,-59.48778641275052,59288.928183505894,53639.29246045349,7163.056177542846,7261.4842644728005,-8561.82050849305,-1132.4854815536078,271.46822764302414,85.82557271718333,-109.90092409355134,26042.868558367234,33294.30032898275,3138.9646427447615,3531.3740871461578,-1545.2361531255874,568.8056876315878
237,74.6826294388222,31.428518563004523,53.53116274065144,-96.68224101959669,-29.072683,75.72416972452885,49.11488336049951,60.046138371004,-107.9904315779682,-14.798517,75.76291059232223,54.75695824300145,72.05268300280518,-116.15409457580138,-34.194874,75.53288093103218,64.09549951994946,70.71142461830142,-133.18815558851185,-47.63911,75.60120694706703,48.93881467886576,-215.4253582266572,-146.28341984189652,23.081073595508933,29934.838842854784,24252.14722650875,5657.084397399315,742.8131046978672,-8482.971861505175,2131.8381964188416,94.87635009429555,-604.7999145291002,-115.98746797358352,138599.87488404964,271240.19744540716,10174.967285876532,8265.758299075009,-22703.784091025565,2568.8094613289772,121.78581201154691,-525.2169352003681,-139.04549497378366,59263.436745524465,53453.726219071126,7115.075330639836,7254.029188342266,-8466.238995852775,-1127.1224122277663,441.51786214674115,19.22487591025282,-108.38907767444435,25960.37779761629,33190.735694294584,3121.333929160405,3519.2029373186438,-1502.1653168805203,572.5067896626562
240,74.85331648171775,31.170459326905206,54.19727899567008,-97.22587748013545,-26.435692,75.90615863877375,49.0589358201899,59.526597318762676,-108.00501267566783,-12.747721,75.94478261408122,54.77301389367963,70.87600899499566,-117.67686264038886,-30.57577,75.71059924006825,64.22702178896078,68.17209510429605,-134.64385507267576,-43.605568,75.78405289913569,48.88058047956285,-145.1373709847706,109.63747508004526,115.26314307010273,29873.757688102956,24167.919719191083,5598.965115788481,708.6476653283382,-8401.99184470991,2142.585088610556,422.6700758227848,-1128.7203537907333,-308.75720191999744,140454.1215165209,275206.86818869447,10125.936359737841,8561.116889973046,-22776.996711968583,2589.734227121321,-13.36136429264505,206.26164205063185,70.7851121854719,59241.5751034168,53271.64855956289,7068.0661145831245,7245.97497178138,-8373.10216549653,-1123.6830814033078,-11.227733652326599,-385.54058320934723,-118.85673906832099,25878.87624991738,33087.915867280484,3104.0919583811365,3507.2556905638753,-1459.5444754727237,575.8077814936804
