seconds,lat_1,lon_1,dbe_1,dbn_1,dbu_1,lat_2,lon_2,dbe_2,dbn_2,dbu_2,lat_3,lon_3,dbe_3,dbn_3,dbu_3,lat_4,lon_4,dbe_4,dbn_4,dbu_4,sat_lat,sat_lon,dbe_measured_1,dbn_measured_1,dbu_measured_1,cov_ee_1,cov_nn_1,cov_uu_1,cov_en_1,cov_eu_1,cov_nu_1,dbe_measured_2,dbn_measured_2,dbu_measured_2,cov_ee_2,cov_nn_2,cov_uu_2,cov_en_2,cov_eu_2,cov_nu_2,dbe_measured_3,dbn_measured_3,dbu_measured_3,cov_ee_3,cov_nn_3,cov_uu_3,cov_en_3,cov_eu_3,cov_nu_3,dbe_measured_4,dbn_measured_4,dbu_measured_4,cov_ee_4,cov_nn_4,cov_uu_4,cov_en_4,cov_eu_4,cov_nu_4
152,69.44354345557143,315.6787532832995,-10.246042408154837,100.70539496393532,550.9346,72.24956326497964,326.8251303973525,-223.89503317551166,-349.295048337506,199.13664,72.94687080084243,330.82454203644056,-186.9763277186351,-97.54979147607666,-1.8202043,73.91924898816895,338.1982706335128,-114.36058540419447,20.080215615269232,47.471947,72.10211799263357,326.9246835001188,202.01603182510928,-22.44398828235044,395.6671705899419,50102.94803021929,38740.35857774252,7014.852566027471,488.72552426715833,-11502.280884314014,3769.255430155287,1216.0955796537598,-1200.970307022484,203.2900207330593,503000.172187304,917072.2747462057,15473.980070330015,113116.81629862793,-55918.21856059867,15066.659913421447,-408.36744322099025,131.70326724973333,90.07335266205693,131882.13337001088,93509.55201591473,9573.075470818347,-2984.20329692664,-13593.41304497081,2552.3085254871994,-116.80568745453368,-142.61426915597855,70.28147463291215,52534.14546457859,50097.57143245891,4546.869916124586,9393.546255322699,-231.0048351241281,926.5868373152987
154,69.53393881437316,315.4390650473224,-5.615438716028115,86.62151371441735,549.71545,72.35269270955456,326.61164467936845,-207.13348224624607,-332.31151752632377,176.10571,73.05362746775677,330.62785140717347,-180.51762366480293,-90.94283718971298,3.0492117,74.03122010845927,338.0414391857857,-115.69350145572078,18.701520524328988,49.40689,72.20576845580618,326.71241513961695,168.50776189401765,-30.09832793565033,495.5264091099683,49977.83441182938,38630.47884782949,6970.943320751949,433.8379184787134,-11424.207100055668,3779.0247720486846,-482.0099422358052,174.4923033771984,450.73651187145475,508492.77588086005,926643.6409241523,15419.717475799092,114930.49804815894,-56056.52858764717,15179.56554423501,-62.92581157135697,4.4546589369837735,81.80379952732501,131578.28959709094,93292.04616691603,9526.573395048477,-3182.508144252236,-13458.238090802508,2549.2598946799103,-7.61939920346064,414.2087185483094,-0.48449815754802256,52443.84935787644,49890.72339929466,4532.3800708207,9363.044290570268,-189.891902801554,912.9122559301047
156,69.62267748321901,315.2008707542382,-1.644763824330497,74.01710915675771,546.9952,72.45560765618563,326.3957912560211,-192.3152323502795,-316.3844488452636,149.54422,73.1606489729611,330.4279732972424,-173.35810005572694,-83.90908928599161,8.59321,74.1444423816073,337.8806875708213,-116.84318692452561,17.510758543742373,51.290802,72.3091993436824,326.4978136778561,-224.59012513981475,209.88572239180075,480.468299938262,49852.32850793512,38523.43799315677,6927.97359534529,374.1928570333741,-11347.202418961328,3790.739149248953,729.1025727564773,-550.0664560383561,142.95159212983904,514080.3915451176,936369.3157131189,15367.982426377279,116787.51864375325,-56210.874613381835,15275.00563931636,-103.6870193507559,-247.13042439846916,-20.435629646064157,131297.13627912864,93090.18442643073,9480.882899866354,-3398.801754065333,-13320.47783677398,2552.068672072514,-31.018920123069144,-33.057132749187744,-1.540297412954837,52361.65039724737,49676.53060318045,4518.315659575812,9330.882352450148,-148.56842963480418,897.9022434360468
158,69.71214086211128,314.95792973618427,1.4036763571019368,62.47844429881156,543.6811,72.55828901879747,326.17758953425835,-179.42646814198176,-297.47921734470134,123.21296,73.26713853873659,330.2264467616318,-168.390538076644,-79.42094182999477,12.853564,74.25649921591717,337.71937608132646,-118.1018125298782,16.196691853989194,53.282692,72.41240940664032,326.2808646102716,58.344399119983066,28.4560133667682,533.1582148055795,49727.184647979746,38416.38611211497,6885.058757644365,317.821954028093,-11269.645891233093,3801.528079450404,-1219.0230443076205,1254.9262648805457,204.88753437507742,519778.94760457054,946249.3495901302,15316.549230784261,118685.97900174958,-56365.853860130155,15375.178945660362,230.21318253245937,556.6085286181273,18.497365048057308,130995.55043574524,92880.21517135581,9435.489614990729,-3602.35140202841,-13181.9001010636,2552.6453627871065,187.3454892968135,-40.55232034588826,74.69225062838869,52274.933152462014,49468.176716643065,4504.453275683281,9298.441637062593,-107.38354432899683,884.3808282116399
160,69.80137701146421,314.7126869383924,4.29608150137262,51.866432090859185,539.0209,72.66075150263343,325.95697183452563,-168.2574135787782,-278.4657426375594,96.30972,73.37339684514914,330.0226282245457,-164.98293269523793,-76.37279157647431,18.40455,74.36832894210228,337.5561393358597,-119.47277457853568,15.0723965086913,54.877613,72.5153994776805,326.06154312323866,271.9577654956587,-85.20131059982151,441.39972535030813,49601.76245170902,38310.49813571476,6842.770086961075,261.37450626045677,-11193.48953310932,3811.649859296424,-1479.8664827439586,404.94830679709537,-87.05815070038736,525556.1820253112,956244.2706044882,15263.659880481298,120627.1848401,-56508.44238847428,15493.321980201936,-66.47912630010747,-79.85352406741025,53.584120294362435,130689.22017698646,92671.3570440377,9390.614866559523,-3804.78828560764,-13042.709812969895,2553.2454106699984,-229.53106829991043,-56.982714598287735,85.67245552167813,52188.79993275583,49262.3427520157,4490.780063781244,9266.573728613306,-66.31982757242446,871.1645655979223
162,69.88569169453994,314.47764440346907,7.239595511843212,41.395689794401456,536.5306,72.76293601289507,325.7334676855666,-162.19368289586637,-258.3128745764964,84.93161,73.48106545585742,329.8126580998305,-160.96541343274376,-72.29865517350954,23.764896,74.48469875518138,337.3832809779928,-120.9507264715717,13.723171477995159,56.714493,72.61810492694791,325.83935232861336,104.99247437781067,184.2189776955309,646.3945507023673,49477.05096313061,38211.22206154435,6801.807004785532,190.66370858127178,-11115.66966756667,3830.859054655497,-942.6918162619835,99.24283724429186,110.02036618179922,531424.0672672736,966380.9077939468,15212.813303290834,122604.37623000838,-56663.566010454095,15599.60787028775,-275.6717007465811,165.7618378260624,89.80606770343516,130452.01850797723,92513.80451967666,9348.173635318764,-4070.0863862891442,-12919.367179629493,2558.5166114081285,53.716614987282476,251.65628283704018,-71.07340574365035,52128.83955312464,49028.4749955526,4477.686752585705,9229.242109799543,-27.133106763476814,850.9930369634029
164,69.982845794763,314.2041858216878,10.825753698278435,30.03694274359266,533.596,72.8649347480957,325.5079996566781,-157.7611421669504,-237.06808189977127,79.46488,73.58381987628589,329.6102057936547,-156.69941437309043,-67.06957654486861,27.485641,74.5874181628445,337.22921117388495,-122.15725351681168,12.700760364773373,58.269524,72.72064364741318,325.61521499084853,-68.41314484726941,259.3926886142687,699.9796646028665,49352.12957865725,38098.057905126356,6758.764875655375,160.87814549633634,-11042.700648411013,3825.855139671547,-128.53820653654407,851.5098206448084,203.86532580260996,537383.1337018298,976678.2812215356,15163.610752606995,124617.0328347682,-56827.58926735305,15702.406023821253,-47.73383446045331,-155.24779204385706,95.57973876901752,130010.71451473523,92226.55364816998,9301.736372334042,-4149.468306990903,-12762.749672412194,2545.688537978492,-202.8131384193278,-79.29387998470445,139.30021419367114,51999.21416132883,48876.43132023047,4464.171304092568,9205.037977319544,17.664813679350782,852.0977446525987
166,70.06480979996337,313.97086240036646,13.526166879380135,20.926483395916954,530.29645,72.96672321366428,325.2803263721155,-154.41902192621177,-216.00744313679246,74.47268,73.69184108662499,329.39476125069393,-152.09630104118574,-60.77624389937602,32.023964,74.70547101968289,337.0499901757155,-123.57893892720101,11.32990734728336,60.263615,72.82297058525265,325.388874842763,-42.31153210922318,142.04428253758067,616.0282985947883,49227.47075160406,38003.29093987395,6719.1215624805,83.98923267655232,-10965.564195287528,3848.2265796872753,-257.80399611647886,-715.0245595226312,7.7194178705589,543434.546742896,987097.684550451,15112.000447879353,126681.05461134922,-56972.730208167566,15828.977894387674,-529.1059074109079,272.3032425022987,-23.863529942264197,129792.69196507378,92092.47921924271,9261.017813082564,-4442.466032879981,-12644.287310899366,2553.4314839925814,-482.06865388191784,338.72125276182925,86.41979705807736,51951.57139420179,48633.910947409364,4451.28919119893,9165.754815173537,53.51643201757698,827.5825925395585
168,70.15319626918156,313.7158498882824,16.864061668404553,11.65041574490513,527.66437,73.06823246895688,325.0497571734277,-151.85866565972768,-195.61789267449015,67.69842,73.79713379584673,329.18139774524116,-150.9551446107819,-58.02808442531736,37.143055,74.81631138880205,336.87881442950464,-124.71665237673078,10.069911035290406,61.808064,72.92502249581234,325.159669778653,-240.978679957383,-64.90447842388771,463.9813498103721,49102.379666552704,37901.982738862964,6678.525614916878,28.370649862859622,-10890.528485578698,3858.541471410772,528.3052894666218,403.10832849814346,193.34194926697592,549604.5825515855,997690.5589472747,15063.736123093475,128792.67909858788,-57139.55596615213,15938.006588873011,43.38447952446016,283.0269313943556,-32.233281884527464,129471.67314118652,91892.66375187428,9218.478739138833,-4637.734543277551,-12507.553160644115,2552.521974668699,-43.84349145287252,-151.02577008406482,48.54655409745171,51867.43607031296,48433.143476361205,4438.534409069894,9132.082746923246,93.4354299371001,815.1168434849723
170,70.24121483266775,313.45869066286747,20.02062425426379,3.041946424956095,523.1388,73.16950805947718,324.8165257692187,-149.97069274299886,-175.3987937663224,63.295094,73.90222429345253,328.9653932184271,-149.8959021400657,-54.5504769833714,41.47953,74.92702514734788,336.7053256015522,-125.80791956334414,8.589613626975604,63.40639,73.02682311019022,324.9278398683984,291.2696653576882,46.54638627465565,540.3190127252234,48977.93481871118,37802.07428135979,6638.618655224488,-27.53967317166194,-10816.672106786857,3868.79248588115,233.41140667467064,-1404.047149998301,63.87831409262949,555881.7505523529,1008441.026690319,15014.1121259786,130948.02717735355,-57295.58042395255,16059.895608493282,-294.4895159012209,-187.1427134126168,103.32344949848105,129145.18778472995,91694.62166384429,9176.75464827152,-4832.747594061325,-12375.091275084971,2549.847767227256,-136.6340128808172,122.04285459537458,243.74367159778038,51785.41545667754,48234.03242639564,4425.904495029382,9098.928566149616,132.3291105970601,802.1260960742582
172,70.32641087600223,313.20668826270787,23.662047642185048,-5.4775674058700385,519.98065,73.27050566471276,324.58070895042687,-149.13931308332525,-163.55608872902505,67.48626,74.00801301991939,328.7448627123112,-148.97668926016874,-50.77752935278206,46.779716,75.04021223009616,336.52536868247404,-126.8719424244305,7.230152644702214,64.9788,73.12837738748016,324.69342287196804,212.63902214037776,210.49772130296208,581.4535404056552,48852.42960710807,37706.50467259452,6599.548826882469,-91.5385535168924,-10742.484932823885,3883.425023549405,-489.6722656902509,704.0217229765543,239.87221405794583,562256.2522199606,1019323.549033217,14965.831068598922,133147.12918404216,-57459.27122337124,16181.656187811892,-206.056444007156,197.93207886231394,101.56840456884449,128855.93640429435,91528.84322950678,9136.263340748344,-5063.385404407507,-12248.070374188606,2551.298844516744,-21.37407146393324,160.4056515661623,35.633195255968616,51717.38184874597,48018.730555491835,4413.599820871943,9061.152824509676,169.7578805230005,785.033375540298
174,70.41394575151472,312.9445318969723,27.352647141237505,-13.986492239972515,515.3646,73.37127457988898,324.3421991279611,-148.62997339491199,-151.924752626014,69.891136,74.11262398333812,328.5237020829222,-148.1753086777274,-46.57582764227946,52.028694,75.1504483679646,336.3475027205154,-127.88573288592174,5.731290019335599,66.64548,73.22969009215937,324.4563476908308,-222.95594145419972,-258.27061017619343,478.6374235853782,48727.9361145686,37608.80487594364,6560.27847391404,-146.95277347316753,-10668.292113424328,3894.2555452572647,-546.1762545333374,200.5083161242553,-67.97175896478612,568763.0842607458,1030387.6929623171,14917.241786624236,135394.63351949776,-57618.25617055465,16316.406600774477,-90.27089701423247,107.21598893733842,-123.6413408012315,128523.94340510694,91335.78404124881,9095.462465042738,-5256.704088595607,-12112.849271630033,2550.1194271237055,-266.8946410803615,-27.44186175411328,41.140437738274564,51635.909980236785,47821.024151845966,4401.512877574358,9026.39866387292,209.07814450004466,772.9628130966059
176,70.49928088389363,312.6857085626327,31.439527984187333,-22.47969229643279,512.111,73.47175329726198,324.1009754049183,-148.04964792849017,-140.60908751564344,73.80846,74.21765610836991,328.29838855189496,-147.7241363720172,-42.64403166778532,56.715828,75.2624552484436,336.1640664845923,-128.80117511163795,4.316112071674027,68.140495,73.33072466577175,324.21657256874727,104.92633432653811,11.366889218663848,515.9634113537572,48602.99410204539,37514.851080921035,6521.888452939268,-208.4403298070154,-10594.492082615932,3908.0914242852314,-1304.3587768118555,-39.510916473493765,189.78141720203976,575377.5486315133,1041617.8175040757,14870.828904483362,137691.37953116608,-57793.23766308564,16432.604929629833,-494.14146712726057,427.0637506083778,106.1945085812768,128217.06402915355,91168.87948454155,9056.071707172807,-5474.831687781642,-11986.44112247306,2549.721478032566,-345.62055446312166,187.37172629724392,102.80169361406973,51567.092680910086,47614.287591942,4389.634625570163,8990.236752893992,246.53870549510887,757.4556731691894
178,70.58577937161608,312.4200105087966,35.542468603992106,-30.76200283676014,507.41833,73.57198874846638,323.85695718225554,-147.68378038083344,-129.54235034316943,77.348885,74.32192747963421,328.07146865287905,-147.94469923473216,-41.83325926360443,61.882614,75.3727356934135,335.98075010501265,-129.47728185055962,2.710016901715871,69.43403,73.43151501945806,323.974028596452,139.30222030611205,-87.7371271322357,506.58482644774006,48478.73960824798,37420.32008581293,6483.651395299737,-265.2006147635149,-10521.14464322063,3919.7443810805894,542.1637978588847,-1272.2411106236884,-197.53063574596905,582098.2354188561,1052992.4247605258,14823.161728215488,140034.27928044612,-57956.55704978375,16569.110410970607,-767.8511751786889,159.06229171037253,98.94480144691997,127886.33773631674,90985.97911174846,9016.550349351533,-5671.919356159117,-11854.529020190024,2548.191390570769,254.98269814378094,70.22253899429668,130.9316449077851,51489.707162416526,47416.18001276543,4377.865932298556,8954.226627998043,284.35103290240323,744.4185385958198
180,70.67113663280702,312.1544995845792,40.169770342485776,-38.77570035767996,500.57175,73.67194848657766,323.61019291043687,-147.48341893547413,-118.7758804888466,79.85332,74.42625353879338,327.84115566584177,-148.1437442669149,-40.89727885916521,67.11127,75.48368873970304,335.7935767104102,-130.13595769960813,1.069889379156587,70.77488,73.5320301068022,323.72876405873177,98.76637300014086,59.472386582367875,664.6197089206963,48353.61380094555,37328.5256905628,6446.156481526322,-324.6058820325086,-10449.139655948518,3932.109188770116,1868.2994449834082,-1029.349421338321,200.5791540643925,588937.1466497573,1064536.1447188016,14776.841631600588,142431.44714713382,-58127.90174534646,16701.551528598466,58.326431126462744,-187.52917280146397,31.88153990059477,127561.97691165032,90815.37383490951,8978.017383931101,-5880.821788175217,-11729.08443910534,2545.698247394377,126.15195153909153,-591.5927772810053,142.08572452437505,51417.46978314912,47214.418320158795,4366.424625824398,8916.870768803694,321.88573720288525,730.3290211105603
182,70.7556922388791,311.88796247929855,44.57154204574262,-46.12225292201577,491.21136,73.77162286441735,323.36056769338904,-146.68024125299712,-113.28185254410562,86.24001,74.53049222515934,327.6075888162552,-148.37554346561416,-39.445729275290745,72.0857,75.59492933358351,335.6029715816224,-130.79271432448968,-0.459834858088202,72.061264,73.63226698614517,323.4806489820141,178.53658649183458,-166.22958840244664,483.24993066835543,48228.5997183497,37238.25910100001,6408.941728765636,-385.4133225241277,-10375.974546096508,3946.1495658353433,568.665031261128,-964.383879343737,-198.81405030992113,595918.9282023958,1076285.239553528,14730.731426438304,144882.98295238946,-58295.94562781837,16849.03258762399,-290.67754918391796,276.82947845878334,157.5137576840102,127244.19309635024,90655.09767120784,8940.011987463578,-6093.480650228956,-11600.378148102445,2546.5979309884005,-389.202207386903,226.64105229468657,61.23929937954742,51350.11012723902,47010.43425589792,4355.003625298378,8878.516570481883,357.67015167354685,714.6292720933873
184,70.83990635342829,311.61919307553177,49.13135078258766,-53.73972138937357,482.9313,73.87101459793652,323.1080280595861,-145.7200312658496,-107.75138016879097,92.38289,74.63450261913353,327.37105263045197,-148.49862766379792,-38.26375881787866,77.51887,75.70601830362675,335.4096750026239,-131.39594020545283,-2.1378301289503367,73.49249,73.73223545953277,323.229651207097,62.27466606615301,12.053615782068832,598.8524359851177,48102.901534594785,37149.73351766987,6372.299908262879,-446.1617790163277,-10303.948197894926,3959.872966908174,-610.16705247009,490.248650282908,129.7304686804014,602994.4609031164,1088155.3216298858,14686.605167938025,147387.62140995532,-58483.051394486705,16969.438853636464,-525.8550787055528,-245.0234127453966,51.87985986836935,126920.65831649341,90496.67671596142,8902.65984630466,-6308.078076472322,-11476.159226843562,2544.9530783284426,-125.4867894406722,-300.57811956604115,40.016339386214185,51282.80530157135,46807.68256652562,4343.963744049656,8839.693768429952,394.1538471996323,699.7142341893289
186,70.91689182370442,311.3701162148975,52.96768756262325,-60.16198909495467,473.8378,73.97010101547718,322.8522982174707,-145.18914493388777,-102.12315096420353,97.405914,74.74078829654192,327.1253216337284,-148.1973349074215,-38.28419748066289,82.39168,75.82422837281037,335.2002626799116,-131.97445380514492,-3.7912563718667673,74.61692,73.83188039336503,322.9754980002434,-35.070622947107964,-373.8491656955012,357.17339289316055,47975.61270828774,37072.50069411942,6337.1503173342435,-527.9592358866072,-10229.874380959092,3985.1928009336452,-1019.3736215729826,838.8647948364925,69.63899638786786,610197.1674745916,1100204.2996913516,14641.88227667366,149943.27746513954,-58662.6763267372,17104.474922222933,228.3767322551431,48.68479962266494,158.87020385002714,126680.88375996526,90424.39082604207,8867.738753075784,-6625.2883408960115,-11365.536966861653,2553.7461529761354,266.8692853023069,308.8047328634015,72.11841045470342,51255.104708449144,46562.11800254941,4333.50046238572,8789.356104606799,427.34995443189297,673.6970953183361
188,71.01009644603198,311.06436287031704,57.72608880355857,-68.32087769793492,463.9905,74.06887042805629,322.59346284134375,-144.27102541442338,-96.78838453448735,103.02841,74.84058536518683,326.8909725256102,-147.73089993379904,-38.985592414536974,86.073944,75.92438960279698,335.01999785561185,-132.38916547894323,-5.307268265676608,75.63844,73.9312277159009,322.7182594679178,-59.130953511447885,162.77372403748222,527.8634170131153,47853.0161700067,36972.37537127725,6299.789892329828,-558.9323585586039,-10161.715549443657,3982.854383821961,-1178.0549456996798,-1457.5492383890569,-182.7747931127832,617527.1617832644,1112485.4114747576,14599.34911350307,152544.5428934946,-58855.20519998892,17235.84698236069,-482.4943444987228,570.4321476792759,123.46892425847047,126234.30577772832,90158.06991173458,8828.702309670805,-6691.239296809316,-11219.782094548766,2539.809461848248,-198.46194824195038,252.03843257017306,119.54577496753062,51135.804933768806,46422.611421758804,4322.13424319669,8764.538039863506,466.44452831458625,673.8129957900228
190,71.09108352540625,310.7962644228699,61.36837000580227,-74.88023466376832,454.27344,74.16747092555178,322.3325653821946,-143.40357961246627,-92.0237696463733,108.31236,74.94474216673281,326.6440040413295,-146.96851957382896,-40.024176101508914,90.21306,76.03737132332158,334.8147548630642,-132.84979561093732,-6.909572438137384,76.7067,74.03040577129335,322.4589735955107,147.43495347527582,-290.43313589022245,371.61445532366935,47726.247069961406,36891.58273720605,6264.791857033465,-626.5013136917328,-10090.34822827995,4000.280578350089,409.0822083414154,18.07221406406074,80.37198794848535,625009.5144249685,1124886.191889365,14552.266896499224,155223.06358292568,-59008.456087422746,17418.601329471483,126.11585291325676,-481.73527797228957,166.47604493388906,125929.21961536435,90037.39228820855,8793.522525058836,-6936.658364583825,-11101.624396401741,2541.4027893030575,-417.4671353252152,-36.40921694036819,60.73789260058768,51084.262089855074,46207.78128105308,4311.743878280033,8720.094111024331,500.87510004682287,655.0855712592825
192,71.17416428053843,310.51679001100683,63.43698134456898,-78.53372722800869,441.44562,74.26569334626394,322.0679856792858,-141.8158873079286,-90.3643766923463,113.04098,75.04758617851468,326.39558513663724,-146.10577878562242,-40.99785298368302,94.26559,76.14736445443376,334.6109732978468,-133.203396186824,-8.62372631545321,77.90635,74.12920887593748,322.19604263390954,5.028298881056337,-412.1844094457458,533.1400724537851,47600.44022156919,36808.20358983848,6229.726213037876,-686.2931426482713,-10019.516259933263,4014.0125491871822,185.90790948373257,-2218.9363553557846,-121.5310915554811,632594.4339616749,1137463.1699756351,14509.960590047314,157953.80991752315,-59204.06873724566,17550.173812368936,-206.2561674424966,-87.6250660919567,44.56626700615994,125594.63436040374,89891.95419334408,8758.187140451204,-7143.7450558586,-10977.26240204001,2540.31843750593,96.95850162408655,368.4654412848869,108.79438968997768,51020.32840716219,46010.17207944433,4301.354116139003,8679.693816383457,535.6408627205357,640.1504288927438
194,71.25747150531151,310.2327748778801,65.23221101309555,-82.30102739648694,428.9627,74.36361344295025,321.80026881632136,-139.94564730059992,-89.02171154621806,117.95271,75.1499522085616,326.1444402803228,-145.28368355988118,-41.67853262508874,98.08348,76.2564886713214,334.4054680977714,-133.55118022798115,-10.172728090985377,78.91596,74.22770441674135,321.929974462375,-201.26045674111904,-213.35187400340473,372.146623716601,47475.58440575836,36725.32148813309,6195.009161412079,-744.2418468712464,-9949.264516106596,4026.957889849086,-1640.2815441070968,-129.3372635124133,72.65483198248008,640347.9876450435,1150278.8340783536,14468.049928603785,160742.38014668782,-59394.152383834604,17703.01420190311,198.11816075580373,370.4370391731181,248.59125609828348,125248.61291983548,89741.31523905626,8723.217941285016,-7340.527931143984,-10854.304053923835,2537.0977875295357,-216.0372971017375,-324.45137440435303,121.80456130722985,50953.49155884778,45817.40476156908,4291.193923890908,8639.448948148973,570.803469325645,626.5651688544617
196,71.34047500290463,309.9459157382802,66.59610726232799,-85.44239283311866,416.07996,74.46121456399423,321.52939410776366,-137.86731996853405,-87.59268358678796,122.49487,75.25200325547964,325.89022299495,-143.9309711602929,-43.18391651641832,100.98728,76.36532209408074,334.1972094333728,-133.78647016829885,-11.723026616245237,79.88332,74.32589276021096,321.66078929506693,12.993048049286406,-50.46709702781687,454.1293809413382,47349.64554992105,36643.67230920638,6160.714408041195,-801.8984279492273,-9879.836606985822,4039.507731531718,-260.2104446534981,700.9128427852089,124.69965586759594,648193.4584707922,1163248.6861713694,14425.58232206274,163590.0209682361,-59581.48968437681,17856.707079616444,261.4091818310981,161.12405248536254,16.25663176103305,124901.51739100373,89594.30477427389,8688.850039575835,-7535.901233341998,-10730.813625136738,2534.377281658472,-169.55574411836125,296.2323524329348,146.43887511169922,50886.66042349768,45625.56624406658,4281.188402802382,8598.410166644462,605.840707197577,613.1287873650908
198,71.42076661919656,309.66473872842255,68.08990490384973,-89.35174007859035,405.0571,74.55849628863581,321.2552979847013,-135.8158645625263,-86.21568272285423,126.67548,75.354655136103,325.63045587456463,-142.38078508434913,-44.86726944093154,103.46886,76.47650677613957,333.9809932294716,-134.0256736341863,-13.229692905874735,80.77179,74.42376679561457,321.38840535419865,343.5811902148506,58.24050551617812,561.4701283958341,47222.99095313438,36567.17658314722,6127.10861271409,-866.669223466819,-9809.439631160742,4056.2940628515767,-69.28382020039719,47.47014507726082,73.58077253413188,656213.0746118994,1176348.3118073195,14382.450563755669,166515.64698169605,-59762.56968835576,18025.62631787835,-362.70396084217225,37.241705732657515,-20.554235905747742,124575.37743593496,89480.66483774569,8655.518711860159,-7766.081739226584,-10613.961451975638,2534.2141274734136,31.018192916844363,297.1842870658285,80.15850424746654,50835.39479833713,45419.56405090101,4271.427413877811,8553.19350213937,638.9280066111554,595.5240179169803
200,71.50175407843905,309.37719550618345,69.33911087340132,-92.64654902780283,393.68057,74.6554604688117,320.9779186623583,-133.86317292907577,-84.71311995225442,130.15567,75.45659980404241,325.36837617071836,-140.9102269835761,-46.29214565391693,105.71574,76.58626322154383,333.7638911552114,-134.151697206373,-14.799050470020454,81.77511,74.52131962449559,321.112771793234,-103.80856884150262,-119.30444650696435,377.3873416591396,47097.36636353276,36490.00345546047,6093.761193440232,-928.056456161747,-9740.031175532093,4071.1825698651487,-1278.6982571785152,90.90474010561249,14.66372699919276,664377.8570204384,1189723.9651137644,14341.74102471477,169498.4967301709,-59957.982501545564,18186.192277301783,-1.255502198690991,120.6226061513725,177.74353980703256,124232.53323869921,89354.9347852828,8622.468045670377,-7980.1430451254155,-10495.909987285602,2532.085147261056,-377.0987261704364,226.53919929941392,151.30826335181186,50777.71194004676,45221.73271156531,4261.831617663922,8508.537433186195,672.1521402002593,579.5462480731122
202,71.58381442271225,309.08189917752793,70.86896527342032,-96.75773088813087,383.3618,74.75208649305284,320.6971880717163,-130.94276926270018,-84.85462495214479,132.84598,75.55770192737198,325.10428417688246,-139.20232148332556,-47.82636007591591,108.019806,76.69422517176919,333.54673522748976,-134.20600424723335,-16.356389923515202,82.783966,74.61853967551684,320.8338103163309,-151.18384293958258,29.125615426032947,429.6147327359493,46972.1653512865,36412.08156482082,6060.628478366986,-985.0554932136789,-9671.59863033107,4083.793298666393,-153.34197266803542,1039.4264689572312,186.97808051343068,672680.4402184545,1203255.4342360457,14301.977931975205,172551.52773722174,-60163.11392074721,18336.35920357877,-275.05668978855556,-56.53516841524004,115.56587936721594,123876.1477839076,89216.78279087071,8589.574652555859,-8169.571812357564,-10374.987326485405,2528.5250527694516,-265.4734567949712,291.5167860851804,31.724281962480838,50713.4658379301,45034.1950560732,4252.358185175662,8466.299237420222,706.1444511234964,566.2227275732027
204,71.66336291661324,308.7915772416704,70.42575256668023,-96.19685710450477,372.40894,74.84837986695993,320.4130978180701,-127.99107744111087,-84.84412513131379,135.19246,75.65931183911538,324.83458419063976,-137.4074706463562,-49.27792731619948,110.24432,76.8042779288233,333.32167981278843,-134.31327608066513,-17.73563361402719,83.55903,74.71543097456538,320.5515165391323,-289.0603011398116,12.929604148273494,387.70378130423603,46845.78063458743,36339.08472748076,6028.101825767711,-1048.2584033795367,-9602.326029727477,4100.078683574597,-1387.0030371238026,-358.97222005920264,36.70760492155371,681106.3628454162,1216959.82559634,14261.730783400923,175652.19456847635,-60362.54618447912,18499.329120204213,-731.3652671826507,2.8261032040574445,47.510182206219305,123536.30456990551,89109.40695618642,8557.646675979238,-8392.228356304306,-10259.018805675132,2527.347211048611,68.98935442743132,62.28587195826529,179.91664277297943,50662.52498674567,44833.43984599125,4243.0409197853705,8419.435951011075,738.0812411997914,548.9039724913844
206,71.74439312063194,308.49177928959614,70.4540411021804,-96.61715759980851,362.13266,74.94431766633896,320.12558670228236,-125.32766300099672,-84.65409279489529,137.03505,75.75989298209414,324.56327957158555,-135.91266069461716,-50.6273132575357,111.55521,76.91202173156407,333.0975664190582,-134.30918633924176,-19.13133747745335,84.425415,74.81198233393,320.26581670821383,-283.4044739179519,-231.4452901485129,373.811322028969,46720.50724613002,36264.04959302587,5995.779869487701,-1105.822439713034,-9534.318475677723,4113.336051605654,1811.3362234343156,-954.1648682487385,154.22428304956395,689716.9203683755,1230871.5214608575,14220.756976043547,178847.32315181565,-60552.603554093046,18677.98545285521,-98.58877174309013,295.29012207678767,156.8858510671274,123176.39956003243,88981.07386463784,8525.744830370371,-8582.740854781992,-10140.463695082288,2523.5833151192464,-56.217747251744576,305.8464936144602,142.13635391076366,50601.93576840766,44646.221818545615,4233.981677545698,8375.94513586703,771.6899240618566,535.3934420954785
